68644	68644
71289	71289
86436	86436
96100	96100
116281	116281
95481	95481
119716	119716
118336	118336
52441	52441
99856	99856
86436	86436
148225	148225
86436	86436
108900	108900
86436	86436
132496	132496
102400	102400
161604	161604
86436	86436
148225	148225
208849	208849
166464	166464
168921	168921
59049	59049
157609	157609
119716	119716
157609	157609
169744	169744
166464	166464
171396	171396
173889	173889
160801	160801
130321	130321
85849	85849
141376	141376
152100	152100
119025	119025
107584	107584
150544	150544
158404	158404
115600	115600
180625	180625
141376	141376
109561	109561
94864	94864
101124	101124
148996	148996
38809	38809
156025	156025
156025	156025
38416	38416
123201	123201
159201	159201
159201	159201
106276	106276
62001	62001
164836	164836
164836	164836
112896	112896
110224	110224
150544	150544
123201	123201
110889	110889
91204	91204
155236	155236
145161	145161
145161	145161
75625	75625
166464	166464
158404	158404
158404	158404
166464	166464
136161	136161
218089	218089
136900	136900
90601	90601
86436	86436
111556	111556
143641	143641
99856	99856
141376	141376
125316	125316
107584	107584
90601	90601
90601	90601
177241	177241
88804	88804
63001	63001
111556	111556
91204	91204
127449	127449
91204	91204
93025	93025
90601	90601
127449	127449
90601	90601
129600	129600
164836	164836
199809	199809
236196	236196
74529	74529
128881	128881
128881	128881
86436	86436
146689	146689
94249	94249
142129	142129
142129	142129
100489	100489
151321	151321
109561	109561
91204	91204
109561	109561
63504	63504
87616	87616
121801	121801
126025	126025
94249	94249
90601	90601
87025	87025
77284	77284
85849	85849
78961	78961
81225	81225
85849	85849
106929	106929
126025	126025
85849	85849
78961	78961
101124	101124
91809	91809
101124	101124
126736	126736
96721	96721
97344	97344
81225	81225
108900	108900
142129	142129
102400	102400
134689	134689
107584	107584
116964	116964
140625	140625
142129	142129
116964	116964
225625	225625
99856	99856
100489	100489
104329	104329
100489	100489
115600	115600
131044	131044
187489	187489
140625	140625
83521	83521
70225	70225
47961	47961
107584	107584
90601	90601
106929	106929
106929	106929
106276	106276
109561	109561
121801	121801
114921	114921
97969	97969
97344	97344
118336	118336
114921	114921
122500	122500
120409	120409
120409	120409
97969	97969
101761	101761
88804	88804
103041	103041
115600	115600
168921	168921
123201	123201
109561	109561
147456	147456
158404	158404
137641	137641
178084	178084
126736	126736
91204	91204
59536	59536
169744	169744
90601	90601
147456	147456
173056	173056
63504	63504
178929	178929
105625	105625
54289	54289
102400	102400
83521	83521
93025	93025
93636	93636
136161	136161
92416	92416
85849	85849
85849	85849
85849	85849
86436	86436
54756	54756
187489	187489
188356	188356
54756	54756
112896	112896
97344	97344
78961	78961
81225	81225
70756	70756
70756	70756
94864	94864
129600	129600
224676	224676
106276	106276
129600	129600
158404	158404
94249	94249
85264	85264
74529	74529
96100	96100
77284	77284
154449	154449
151321	151321
152881	152881
89401	89401
91809	91809
128881	128881
108900	108900
93636	93636
88209	88209
122500	122500
90601	90601
85849	85849
110889	110889
96721	96721
108900	108900
125316	125316
108900	108900
158404	158404
35721	35721
231361	231361
108241	108241
73984	73984
149769	149769
102400	102400
53824	53824
146689	146689
87025	87025
102400	102400
91809	91809
141376	141376
98596	98596
86436	86436
102400	102400
90601	90601
85849	85849
91809	91809
145161	145161
110889	110889
104329	104329
110889	110889
111556	111556
94249	94249
94864	94864
96721	96721
94864	94864
106929	106929
104329	104329
89401	89401
156025	156025
123904	123904
116964	116964
138384	138384
93636	93636
110224	110224
92416	92416
202500	202500
90000	90000
97344	97344
164025	164025
66049	66049
229441	229441
148225	148225
184041	184041
106276	106276
135424	135424
99225	99225
157609	157609
