1236	860
1172	965
2194	2113
2487	2079
2730	2255
2246	1775
2823	2264
2687	2093
1247	837
1661	1500
2255	2134
2797	2667
2114	2056
3309	2351
2212	2225
2411	1883
2016	1813
3684	2870
2135	2078
2558	2520
3682	4089
2433	1566
3626	2770
1787	1533
3856	3899
2372	2287
3276	3057
3064	3347
3028	3497
3055	1694
3664	2930
2746	1718
2818	2914
1870	1794
2473	2377
2474	2847
1883	1293
2184	1686
2486	2746
3973	3351
1875	1774
3685	3790
2540	2479
2490	1779
1635	1893
2013	2241
2670	2732
1222	808
2191	1915
2132	1868
964	828
1771	1031
2785	2259
2808	2252
1937	1811
1056	526
2735	2380
2724	2371
2135	2326
2014	1866
2416	2640
2130	2452
2019	1925
1745	1148
2266	1838
2178	1425
2138	1472
2038	1982
2698	2160
2580	2630
2580	2630
2722	2169
3280	2871
2572	2049
2358	1997
1626	1421
1661	1593
1909	1709
2749	1883
1895	1292
3120	2637
2152	1257
1731	858
1704	1227
1665	1239
2553	1729
2280	2236
1122	756
2965	2615
1675	1275
3179	2860
2375	2312
1695	1296
1642	1217
2469	2530
1682	1245
2339	1859
4234	3934
5033	4771
4104	2785
1725	1440
2672	2512
1853	1047
2251	2134
3262	3078
2347	2386
2811	2803
2815	2808
1962	1490
2704	3726
2119	2339
1657	1780
1954	1023
1414	1158
2103	2077
1857	1260
2106	1848
1983	1828
1742	1602
1520	810
1507	1141
2067	2005
2017	1960
1869	1792
1495	1045
1739	1179
2184	1383
1890	1787
1421	941
1888	1740
1499	856
1878	1329
3219	3069
1851	926
2081	1552
1289	710
1646	904
2635	2527
2184	1837
2498	1699
1957	1237
1894	1038
3681	3420
2751	3238
1996	1089
4924	3959
1614	927
1630	934
1632	962
1623	933
3338	2665
2944	2257
4107	3309
3655	3439
1858	1060
1510	1707
1351	1157
1860	887
1651	1194
1889	1114
1888	1115
2062	1808
2344	2297
2348	2275
2025	940
2083	2053
1909	1348
2526	2257
2184	1265
2895	2588
2356	1394
1646	807
2160	2120
3001	2710
2165	1788
2920	2670
3141	2645
2886	2183
2113	1733
2663	2465
2267	1440
3999	3723
2554	2125
4587	3806
1990	2027
1730	2017
1202	902
2805	2803
1735	1624
2668	3375
2842	3058
1546	1409
2910	1920
2609	1870
1278	1135
2320	2000
2002	1250
2127	1381
2149	1355
2494	2895
2188	1564
1684	749
1638	774
1899	1624
1795	1553
1051	896
4591	3612
4245	4134
1320	1162
1899	1522
2006	1692
1655	772
1922	1748
1417	623
1410	650
1758	870
3074	2486
5055	4654
2087	1823
3069	2529
2400	2286
1731	1036
1984	1499
1541	728
2401	2026
2237	1728
2824	2660
1947	1248
2523	1713
1564	744
1566	777
1979	1281
3049	2320
1607	870
1866	1008
2476	1644
1809	1237
1871	1794
1946	1267
1688	941
3020	3034
2343	1688
2956	2378
3209	3345
834	800
4088	4104
2956	2311
1488	983
2915	2404
1801	1341
1082	694
2399	3248
1629	992
2278	1917
2153	1090
2391	1440
1662	1241
2274	2074
2230	1906
1866	1241
1891	1853
1725	1233
2802	2245
1735	1092
1644	988
1720	1049
1683	1067
1679	1304
1577	1038
1601	1015
1576	1091
2280	1159
2037	1399
1682	926
2704	1653
2413	1986
3078	2549
2381	1388
2199	1099
2091	1228
2170	2136
3293	3469
2333	2229
1840	2573
3671	3209
1686	1335
3944	2372
2333	2476
4518	3547
1885	1171
2540	1565
1900	1555
2191	1922
1849	1290
2737	2092
2916	2577
2811	1776
1815	1196
2759	2149
3160	3266
2682	3001
2928	2532
2376	1807
3737	3608
2947	2577
2150	1894
2274	1787
2236	2574
1750	1333
1327	1235
3014	2539
2963	2561
1855	1059
2227	1638
1769	1000
2008	1499
2268	2163
3116	1763
3236	3002
2555	2672
1732	1107
3167	3225
2755	3212
1677	1303
1768	1018
2787	2536
2337	1744
1161	1197
1276	1027
1899	1393
1366	1383
3153	3087
3122	3069
1171	1160
2694	2104
2713	2138
2615	1988
1189	726
1883	1591
1448	838
3460	3184
2533	2225
2445	2290
2815	2486
1652	1256
2214	1332
2086	2131
1465	892
2422	2276
1521	1183
1642	978
2311	2260
1628	1221
1816	1618
1906	1578
2034	1252
2048	1209
1667	981
1802	1483
2297	2420
1811	1053
1547	1264
1987	1219
2571	2380
1571	1516
1773	1123
2221	1122
1696	983
1806	1049
1730	1004
3611	3352
1803	1646
2270	2029
1750	1118
2153	2187
1553	1358
1931	1046
1951	1202
1636	1360
1939	1548
3567	3408
1561	877
2195	2053
2275	2095
2289	2175
2274	2148
1673	1651
1811	803
2012	1812
2337	2204
3058	2865
1967	953
2415	2008
3009	2496
3570	2817
3063	2314
1716	1238
